19.847567	22.209177	[Audio cuts out]
133.858025	136.571363	[Laughter]
138.731984	139.887665	[Laughter]
216.062127	218.926206	[Laughter]
220.835593	223.850413	[Laughter]
291.382389	293.944987	[Laughter]
315.400458	317.762068	[Laughter]
333.740616	334.946544	[Laughter]
353.63843	354.743864	[Laughter]
398.609501	399.815429	[Laughter]
451.368857	452.524538	[Laughter]
466.5937	474.783962	[Laughter]
549.099285	552.465834	[Laughter]
797.219002	799.027894	[Laughter]
865.253448	866.157894	[Rustling]
998.15678	1002.879998	[Laughter]
1101.163142	1104.931668	[Laughter]
1143.16964	1154.776698	[Laughter]
1292.503742	1296.724491	[Laughter]
1585.142307	1585.946259	[Laughter]
1874.816298	1876.474449	[Laughter]
1898.859491	1905.718207	[Laughter]